53750	110.18 	37.77 	931.0 	8.7 	10.0 	11.0 	12.0 	10.9 	11.3 	10.0 	8.7 	8.3 	9.0 	9.3 	9.2 
53751	110.05 	37.60 	894.6 	8.3 	9.7 	10.0 	11.0 	9.9 	9.3 	8.6 	7.9 	8.0 	7.9 	8.3 	8.0 
53753	110.88 	37.43 	860.1 	8.0 	8.3 	11.0 	11.8 	11.0 	12.0 	12.0 	10.7 	9.0 	8.4 	8.7 	8.4 
53754	110.22 	37.50 	929.7 	13.0 	13.7 	16.0 	16.9 	15.7 	14.9 	13.3 	12.7 	12.3 	14.0 	14.7 	14.0 
53756	110.72 	37.52 	744.0 	8.0 	9.3 	11.0 	12.7 	12.7 	13.0 	12.0 	12.0 	10.0 	9.0 	9.0 	8.3 
53757	110.12 	37.12 	938.0 	8.8 	10.0 	11.0 	12.1 	12.0 	11.4 	11.6 	9.9 	9.8 	9.2 	10.0 	9.3 
53759	110.83 	36.98 	1109.1 	11.0 	12.1 	14.0 	15.0 	15.0 	15.0 	14.0 	14.0 	12.4 	12.2 	12.0 	11.1 
53760	111.23 	37.88 	1212.4 	9.3 	10.3 	12.0 	13.0 	12.0 	13.0 	12.1 	11.6 	10.3 	10.0 	10.0 	9.3 
53763	112.17 	37.92 	1006.8 	13.0 	12.6 	14.0 	14.2 	12.7 	12.6 	11.1 	10.8 	11.0 	12.0 	12.3 	11.9 
53764	111.10 	37.50 	950.8 	8.7 	9.4 	11.0 	12.5 	13.3 	13.3 	12.7 	12.0 	10.0 	9.8 	8.9 	8.7 
53767	111.17 	37.33 	1213.1 	13.8 	15.0 	15.1 	16.6 	15.3 	15.7 	14.0 	13.0 	12.7 	12.0 	13.0 	13.7 
53768	111.75 	37.15 	773.4 	12.3 	12.0 	13.0 	13.0 	12.6 	11.1 	9.1 	9.1 	9.3 	10.6 	11.3 	12.0 
53769	111.78 	37.25 	747.7 	11.7 	11.7 	13.0 	14.0 	12.3 	11.0 	10.0 	9.7 	9.3 	10.7 	11.7 	11.7 
53770	112.35 	37.35 	768.8 	11.0 	12.0 	13.0 	12.7 	12.0 	11.4 	9.5 	9.0 	8.3 	9.6 	10.7 	11.0 
53771	112.05 	37.42 	750.0 	10.3 	11.8 	13.0 	15.0 	12.7 	12.0 	12.0 	10.7 	9.7 	10.3 	10.0 	10.7 
53772	112.55 	37.78 	778.3 	11.3 	12.0 	12.7 	14.0 	12.7 	11.0 	10.0 	8.9 	9.0 	10.0 	11.3 	11.0 
53773	114.62 	36.33 	64.6 	9.0 	10.8 	11.7 	12.0 	11.0 	11.0 	10.1 	8.0 	8.0 	9.0 	9.0 	8.7 
53775	112.53 	37.43 	781.9 	11.0 	11.0 	12.3 	13.0 	12.0 	12.3 	10.0 	9.0 	8.2 	9.5 	10.7 	11.0 
53776	112.77 	37.68 	831.2 	11.7 	12.3 	14.0 	15.0 	14.0 	14.0 	10.9 	11.0 	11.0 	11.3 	12.0 	11.3 
53777	112.15 	37.53 	759.3 	9.2 	10.3 	12.0 	13.2 	12.0 	10.6 	9.3 	8.7 	9.0 	9.0 	10.0 	9.7 
53778	112.22 	37.17 	780.3 	12.0 	12.0 	12.0 	12.4 	12.3 	11.7 	10.0 	8.3 	9.3 	10.0 	11.3 	12.1 
53780	113.15 	37.90 	1066.1 	10.0 	10.0 	11.0 	12.0 	10.9 	10.2 	9.0 	8.0 	7.9 	9.0 	10.0 	10.0 
53781	114.47 	36.87 	67.9 	10.0 	10.8 	12.7 	13.0 	11.7 	12.7 	11.0 	9.0 	9.0 	10.0 	10.0 	10.7 
53782	113.55 	37.85 	741.9 	11.3 	11.7 	13.0 	14.0 	15.0 	13.7 	11.8 	10.0 	11.0 	12.0 	12.7 	12.3 
53783	113.70 	37.60 	876.2 	11.7 	12.1 	12.4 	14.1 	12.3 	11.0 	9.3 	8.0 	9.0 	11.0 	11.9 	12.0 
53784	114.78 	37.75 	38.5 	9.0 	11.0 	12.2 	12.6 	10.8 	12.7 	11.7 	9.3 	8.3 	9.7 	9.3 	9.7 
53785	114.67 	37.52 	35.0 	10.0 	11.0 	13.0 	13.0 	12.0 	13.0 	11.0 	9.0 	8.0 	10.2 	11.3 	12.7 
53787	112.98 	37.07 	1041.4 	9.3 	9.8 	11.0 	12.3 	11.9 	12.1 	10.6 	9.8 	8.3 	9.3 	10.0 	9.9 
53789	114.63 	37.88 	52.9 	9.9 	12.0 	13.0 	13.0 	11.6 	13.0 	11.3 	10.7 	9.8 	10.2 	11.0 	11.0 
53790	114.62 	37.60 	48.9 	7.9 	9.0 	11.0 	11.7 	10.9 	11.0 	10.0 	8.0 	7.7 	8.7 	9.0 	9.0 
53791	114.52 	37.77 	66.4 	9.7 	10.9 	12.0 	12.0 	10.7 	11.3 	10.3 	8.5 	7.7 	9.6 	10.3 	10.0 
53792	114.48 	37.45 	113.0 	10.0 	11.0 	12.7 	13.7 	13.0 	12.6 	11.0 	9.9 	9.0 	10.4 	11.7 	12.0 
53794	114.75 	37.35 	33.1 	9.3 	10.4 	12.3 	12.0 	12.0 	11.9 	10.3 	8.3 	8.3 	10.0 	10.3 	11.0 
53795	114.37 	37.65 	137.4 	11.0 	11.0 	12.2 	14.0 	13.0 	12.0 	11.0 	9.7 	8.7 	9.9 	12.2 	13.0 
53796	114.88 	37.62 	30.6 	10.0 	11.3 	13.4 	13.7 	13.0 	13.0 	11.7 	9.0 	9.0 	10.2 	11.0 	11.3 
53797	114.52 	37.28 	73.9 	10.0 	11.0 	13.3 	14.0 	13.1 	13.7 	11.2 	10.0 	9.3 	11.0 	11.0 	11.0 
53798	114.50 	37.07 	77.3 	8.0 	8.7 	9.7 	10.7 	10.0 	9.0 	7.7 	7.0 	6.7 	7.7 	8.0 	8.0 
53799	114.98 	37.23 	25.9 	10.0 	11.0 	12.7 	14.0 	13.3 	12.3 	11.0 	9.7 	9.0 	10.0 	10.3 	10.3 
53806	105.65 	36.57 	1854.2 	14.0 	14.3 	15.7 	17.1 	16.3 	15.0 	13.3 	12.7 	13.0 	13.0 	14.0 	14.0 
53810	105.90 	36.97 	1339.3 	11.0 	11.8 	14.0 	13.9 	14.1 	12.4 	11.3 	11.5 	11.3 	11.7 	11.7 	11.2 
53817	106.27 	36.00 	1753.0 	12.0 	12.0 	13.3 	14.0 	13.6 	12.0 	11.0 	11.0 	10.0 	10.9 	12.0 	12.0 
53821	107.30 	36.58 	1255.6 	9.3 	9.7 	10.8 	11.3 	11.0 	9.7 	10.0 	9.3 	8.3 	8.8 	10.0 	10.0 
53832	108.77 	36.77 	1218.8 	8.8 	9.3 	10.3 	12.0 	10.7 	9.8 	9.0 	8.7 	8.3 	8.7 	9.3 	8.8 
53841	109.32 	36.88 	1068.3 	10.0 	11.0 	12.0 	13.7 	12.0 	10.8 	10.0 	9.3 	9.0 	10.6 	10.3 	10.0 
53845	109.50 	36.60 	958.5 	5.3 	6.0 	7.0 	7.0 	7.7 	8.0 	7.3 	7.0 	6.0 	5.7 	5.3 	5.3 
53848	109.35 	36.27 	1005.5 	7.3 	8.0 	9.0 	10.0 	9.0 	9.0 	8.1 	8.0 	7.0 	7.7 	8.0 	7.7 
53850	110.18 	36.88 	804.9 	8.7 	9.7 	11.0 	12.0 	11.0 	10.7 	10.0 	9.3 	8.7 	9.0 	9.7 	9.0 
53852	110.63 	36.77 	916.6 	5.3 	6.0 	6.7 	7.1 	7.7 	7.6 	7.0 	7.0 	6.3 	5.7 	6.6 	6.3 
53853	110.95 	36.70 	1052.7 	12.0 	13.0 	13.7 	15.0 	14.3 	13.9 	12.7 	11.7 	10.8 	12.0 	12.6 	12.0 
53854	110.07 	36.58 	804.8 	5.7 	6.7 	7.0 	8.0 	8.0 	8.4 	7.7 	7.0 	6.7 	6.0 	6.0 	6.0 
53856	110.75 	36.47 	765.9 	9.2 	10.0 	12.0 	12.3 	13.3 	12.9 	13.7 	11.0 	10.0 	10.0 	10.0 	9.5 
53857	110.18 	36.07 	840.3 	5.7 	6.1 	6.8 	8.0 	8.0 	8.8 	8.2 	7.0 	6.1 	6.0 	6.0 	5.7 
53859	110.67 	36.10 	851.3 	7.9 	9.0 	10.0 	11.0 	10.7 	10.6 	10.0 	9.0 	9.0 	8.3 	9.7 	9.0 
53860	111.17 	36.98 	1406.7 	13.3 	13.0 	13.0 	15.0 	14.0 	13.0 	11.7 	11.0 	11.0 	12.2 	13.8 	13.3 
53861	111.42 	35.88 	426.9 	9.7 	9.3 	11.0 	11.3 	11.0 	11.3 	10.7 	9.6 	8.3 	8.3 	9.0 	8.6 
53862	111.77 	36.83 	823.0 	10.0 	10.5 	12.1 	12.0 	13.0 	13.0 	11.0 	11.7 	10.0 	10.0 	10.0 	9.9 
53863	111.92 	37.03 	743.9 	11.9 	12.0 	13.0 	13.0 	13.0 	13.5 	11.8 	10.0 	9.8 	10.7 	11.0 	11.3 
53864	111.10 	36.40 	1030.6 	15.0 	16.0 	17.0 	18.0 	17.3 	15.3 	14.7 	13.0 	14.0 	14.2 	16.0 	16.0 
53865	111.55 	36.65 	1011.9 	10.0 	10.3 	11.0 	12.0 	11.0 	10.7 	9.7 	9.7 	8.3 	9.3 	10.3 	10.7 
53866	111.67 	36.23 	462.8 	9.3 	9.0 	11.0 	10.0 	10.0 	10.0 	9.0 	8.0 	7.0 	7.0 	8.2 	9.0 
53868	111.50 	36.07 	449.5 	10.7 	11.3 	11.7 	12.0 	10.8 	10.7 	10.3 	9.0 	8.0 	9.1 	10.3 	10.7 
53869	111.70 	36.58 	550.0 	9.7 	10.4 	11.3 	12.4 	11.7 	12.6 	11.3 	11.0 	9.3 	9.0 	10.0 	9.0 
53872	112.68 	36.77 	960.7 	6.3 	7.0 	8.3 	8.3 	7.7 	8.0 	6.8 	6.0 	5.7 	6.2 	7.0 	7.0 
53874	111.90 	36.25 	648.7 	8.3 	8.3 	9.0 	8.7 	8.0 	7.9 	7.7 	7.3 	6.3 	7.0 	7.9 	8.7 
53875	112.35 	36.52 	1000.0 	8.0 	8.0 	9.0 	9.7 	9.3 	9.0 	7.6 	7.0 	7.0 	7.0 	8.0 	7.6 
53877	112.25 	36.17 	860.1 	10.0 	10.0 	14.6 	13.0 	11.9 	12.0 	8.0 	7.0 	7.0 	8.3 	9.7 	10.0 
53879	112.88 	36.32 	952.3 	8.0 	8.3 	10.0 	10.5 	9.3 	9.9 	8.0 	7.6 	7.0 	8.3 	8.7 	8.6 
53881	106.48 	37.28 	1382.2 	11.0 	11.0 	12.2 	14.0 	13.0 	11.7 	11.7 	11.0 	10.2 	10.8 	11.9 	12.0 
53882	113.07 	36.05 	991.8 	10.3 	10.6 	12.1 	12.7 	12.4 	12.0 	10.4 	9.0 	8.6 	9.1 	10.0 	10.7 
53883	114.70 	37.13 	36.5 	9.3 	11.0 	13.0 	13.3 	12.2 	13.0 	11.0 	9.3 	8.3 	9.7 	9.9 	10.3 
53884	113.03 	36.52 	877.9 	10.0 	11.3 	11.9 	13.0 	13.0 	11.0 	10.6 	10.0 	9.0 	10.0 	10.0 	11.4 
53886	113.67 	36.57 	470.4 	9.3 	10.0 	10.3 	11.0 	10.0 	10.7 	9.3 	8.6 	8.0 	8.7 	9.7 	9.3 
53888	113.43 	36.20 	1089.2 	8.0 	8.7 	9.0 	9.9 	10.7 	10.6 	10.7 	9.0 	7.7 	8.0 	8.1 	7.7 
53889	113.82 	36.07 	306.8 	8.8 	9.0 	11.0 	12.0 	10.4 	10.3 	9.7 	7.4 	7.3 	8.7 	9.2 	9.0 
53890	114.15 	36.68 	233.7 	9.7 	11.0 	12.7 	13.0 	12.0 	12.7 	12.3 	10.0 	8.3 	10.0 	11.0 	10.1 
53891	114.68 	37.02 	43.0 	9.9 	11.0 	12.6 	13.0 	12.3 	12.3 	10.9 	9.0 	8.0 	10.7 	10.3 	11.0 
53892	114.47 	36.62 	66.6 	9.7 	10.7 	12.0 	12.7 	11.4 	11.1 	10.3 	9.0 	9.0 	9.8 	9.3 	9.0 
53893	114.95 	36.77 	39.6 	9.0 	10.3 	11.7 	11.0 	10.7 	10.1 	9.7 	8.0 	7.7 	8.7 	8.3 	8.7 
53894	114.22 	36.42 	126.6 	8.0 	8.7 	9.2 	10.0 	9.0 	9.0 	8.0 	8.0 	7.0 	7.7 	7.7 	9.0 
53895	114.50 	36.78 	60.6 	10.0 	12.0 	13.7 	13.2 	12.9 	13.3 	12.0 	9.7 	9.7 	10.7 	10.7 	10.7 
53896	114.95 	36.35 	50.1 	10.6 	11.1 	13.0 	12.3 	12.0 	12.0 	10.7 	8.7 	9.0 	10.0 	9.7 	9.7 
53897	114.38 	36.38 	69.7 	9.0 	11.0 	12.3 	13.0 	11.8 	12.0 	11.0 	8.7 	8.3 	9.7 	9.7 	10.0 
53898	114.40 	36.05 	62.9 	8.8 	10.3 	11.0 	11.0 	10.7 	10.3 	9.3 	8.3 	8.0 	9.0 	9.1 	8.9 
53899	114.97 	36.48 	48.5 	9.7 	11.7 	12.7 	12.0 	12.0 	11.3 	10.0 	8.9 	8.0 	10.0 	10.0 	10.0 
53903	105.72 	35.97 	1916.5 	9.0 	10.0 	11.0 	12.0 	12.0 	10.9 	9.4 	9.3 	9.0 	9.1 	9.5 	9.3 
53910	106.20 	35.67 	2841.2 	20.6 	20.0 	21.0 	21.0 	20.0 	18.3 	19.0 	20.0 	19.0 	19.0 	20.1 	19.9 
53914	106.12 	35.62 	2078.6 	9.3 	10.4 	11.4 	12.0 	11.3 	10.9 	9.3 	10.0 	10.0 	10.0 	10.0 	10.0 
53915	106.67 	35.55 	1346.6 	10.0 	11.0 	11.7 	13.0 	12.0 	10.2 	9.7 	9.0 	8.0 	10.0 	11.3 	10.7 
53916	106.32 	35.50 	1948.6 	14.0 	13.6 	14.0 	15.0 	13.7 	12.0 	12.0 	11.9 	12.0 	13.0 	14.0 	14.0 
53923	107.63 	35.73 	1421.0 	9.0 	9.3 	10.3 	11.0 	10.0 	9.3 	9.0 	8.4 	8.2 	8.5 	10.0 	9.7 
53929	107.80 	35.20 	1206.5 	8.4 	9.4 	11.2 	11.6 	11.0 	10.2 	9.7 	9.0 	8.3 	9.3 	9.4 	9.4 
53931	109.37 	36.00 	984.0 	7.3 	7.7 	9.0 	10.7 	9.3 	9.0 	8.5 	7.7 	7.3 	8.0 	8.0 	8.4 
53938	108.30 	35.17 	1277.0 	9.0 	10.0 	10.3 	11.3 	10.7 	10.0 	9.9 	9.0 	7.8 	9.3 	9.0 	9.7 
53941	109.58 	35.18 	804.4 	11.0 	11.0 	13.0 	14.5 	12.6 	11.0 	11.6 	10.0 	10.8 	12.0 	12.0 	10.9 
53942	109.50 	35.82 	1159.8 	8.0 	9.0 	9.7 	11.0 	10.0 	9.3 	9.1 	8.7 	7.7 	9.0 	9.3 	8.9 
53945	109.07 	35.43 	1395.2 	13.3 	15.0 	16.1 	16.0 	14.6 	13.0 	11.0 	10.7 	10.7 	12.2 	13.3 	13.7 
53946	109.82 	35.60 	1091.0 	6.3 	7.0 	7.0 	8.5 	8.0 	7.3 	9.0 	8.2 	7.0 	6.7 	6.3 	6.2 
53947	109.07 	35.08 	978.9 	9.0 	9.8 	11.0 	12.3 	11.0 	10.0 	10.0 	9.0 	8.3 	9.7 	10.0 	9.0 
53948	109.58 	34.95 	499.2 	10.0 	11.0 	12.0 	13.0 	11.0 	11.0 	10.7 	10.0 	9.0 	10.0 	10.0 	10.0 
53949	109.92 	35.18 	679.1 	10.0 	10.3 	12.0 	12.0 	11.0 	10.6 	10.0 	10.0 	10.0 	10.0 	10.0 	10.0 
53950	110.15 	35.23 	708.8 	10.7 	11.3 	12.0 	11.0 	10.7 	10.8 	10.3 	10.7 	9.8 	9.7 	10.4 	10.7 
53953	110.85 	35.97 	965.3 	6.0 	6.0 	6.7 	7.0 	11.0 	7.3 	6.9 	9.0 	6.3 	6.3 	6.7 	10.0 
53954	110.97 	35.62 	433.5 	10.4 	10.4 	11.0 	12.0 	10.7 	13.1 	10.0 	9.7 	9.3 	9.7 	10.7 	10.0 
53955	110.45 	35.47 	458.1 	9.3 	10.3 	11.0 	12.0 	11.0 	12.0 	10.3 	10.3 	8.3 	8.7 	9.2 	9.0 
53956	110.83 	35.40 	588.4 	12.0 	12.0 	13.0 	12.8 	12.0 	11.7 	12.0 	11.0 	9.4 	10.1 	11.0 	12.0 
53959	111.05 	35.05 	365.0 	13.0 	14.0 	15.0 	16.0 	14.0 	14.0 	13.0 	13.0 	12.0 	12.7 	13.0 	12.7 
53961	111.48 	35.65 	472.6 	7.9 	10.0 	10.7 	10.2 	10.3 	11.0 	11.0 	10.0 	8.3 	8.0 	8.0 	8.0 
53962	111.70 	35.73 	584.5 	8.0 	9.0 	10.7 	10.0 	10.3 	11.0 	10.3 	9.7 	8.0 	7.3 	8.0 	7.0 
53963	111.37 	35.65 	433.8 	9.3 	10.0 	11.2 	12.0 	11.3 	11.4 	10.7 	9.7 	8.8 	9.4 	8.9 	8.3 
53964	111.22 	35.62 	430.8 	7.7 	9.0 	9.7 	10.3 	10.0 	10.7 	10.7 	10.0 	9.0 	8.7 	8.3 	8.0 
53966	111.83 	35.98 	817.2 	8.7 	9.1 	11.0 	11.7 	10.3 	11.0 	11.0 	11.7 	9.0 	8.7 	9.0 	8.7 
53967	111.20 	35.33 	468.3 	8.3 	9.0 	9.7 	10.0 	9.3 	9.2 	9.0 	8.7 	7.7 	8.0 	8.0 	8.3 
53968	111.67 	35.28 	505.0 	14.0 	13.0 	13.6 	13.1 	13.0 	12.0 	11.7 	11.0 	11.0 	12.7 	13.8 	14.7 
53972	112.92 	35.12 	119.6 	9.0 	9.0 	9.7 	9.7 	9.0 	8.8 	8.0 	7.1 	6.3 	8.0 	9.0 	9.3 
53973	112.95 	35.77 	837.3 	9.3 	10.0 	11.3 	12.5 	11.7 	12.0 	11.8 	10.0 	10.0 	10.3 	9.7 	9.8 
53975	112.40 	35.48 	659.5 	15.0 	14.7 	14.6 	15.2 	14.7 	13.0 	11.7 	10.7 	10.1 	13.0 	14.8 	15.0 
53976	112.87 	35.50 	752.6 	12.0 	10.7 	11.7 	14.3 	12.0 	11.6 	9.6 	8.7 	8.8 	9.8 	11.4 	13.0 
53980	114.80 	36.55 	50.2 	9.7 	11.0 	13.0 	13.0 	12.1 	12.0 	11.1 	9.0 	9.0 	10.0 	9.7 	10.0 
53981	113.27 	35.78 	1311.6 	9.0 	10.3 	10.6 	12.0 	12.0 	11.0 	9.8 	9.3 	9.0 	9.0 	9.3 	10.0 
53982	113.27 	35.23 	112.0 	9.4 	10.0 	10.7 	11.0 	10.3 	10.0 	9.0 	8.0 	8.0 	9.0 	9.0 	10.0 
53985	113.82 	35.45 	96.4 	8.7 	9.0 	10.7 	10.0 	9.7 	9.3 	8.3 	8.0 	7.4 	8.0 	8.3 	8.3 
53986	113.88 	35.32 	73.2 	11.0 	12.0 	13.0 	12.0 	11.0 	10.3 	9.0 	9.0 	9.0 	9.7 	9.8 	10.3 
53989	113.95 	35.05 	76.6 	12.0 	11.0 	12.6 	12.1 	11.0 	10.0 	9.0 	8.1 	9.0 	10.7 	10.8 	11.7 
53990	114.32 	35.72 	79.5 	9.3 	10.7 	12.0 	12.0 	10.7 	10.0 	9.0 	8.3 	8.3 	9.3 	10.0 	9.7 
53994	114.07 	35.38 	70.0 	10.3 	11.5 	12.3 	11.7 	10.7 	10.3 	9.0 	8.3 	8.5 	9.9 	10.0 	10.0 
53995	114.50 	35.55 	62.5 	9.0 	9.4 	10.7 	10.7 	9.5 	9.3 	8.8 	7.9 	8.0 	8.7 	8.3 	9.0 
53996	114.65 	36.45 	57.9 	11.0 	12.1 	14.0 	14.3 	13.9 	13.0 	12.0 	9.7 	9.7 	11.3 	11.0 	10.0 
53997	114.18 	35.15 	71.1 	11.7 	12.3 	13.7 	12.7 	12.0 	11.0 	10.8 	9.0 	9.6 	11.3 	11.3 	11.4 
53998	114.65 	35.20 	61.6 	9.1 	10.0 	11.4 	11.0 	9.6 	9.2 	9.4 	8.1 	8.0 	9.0 	9.0 	8.5 
54012	117.63 	44.57 	1001.7 	14.0 	14.2 	15.0 	16.3 	16.7 	14.6 	13.4 	12.7 	13.7 	14.0 	14.7 	14.0 
54024	119.30 	44.45 	710.0 	19.0 	19.1 	17.7 	18.7 	18.0 	14.1 	12.0 	11.0 	14.3 	17.0 	18.3 	18.7 
54026	120.90 	44.57 	265.0 	12.0 	12.0 	14.0 	15.0 	14.0 	11.6 	12.0 	10.7 	10.0 	12.0 	12.0 	12.7 
54027	119.40 	43.98 	486.2 	14.0 	15.0 	16.0 	18.0 	18.0 	15.0 	13.6 	13.0 	12.7 	15.0 	15.8 	14.3 
54031	121.82 	44.90 	198.3 	15.0 	15.0 	16.1 	16.7 	16.0 	13.1 	11.1 	10.1 	11.3 	15.0 	15.0 	15.0 
54039	122.02 	44.03 	181.6 	11.0 	11.7 	13.7 	15.3 	15.0 	12.2 	11.7 	10.4 	10.7 	12.1 	12.0 	11.0 
54041	123.07 	44.80 	150.0 	13.0 	13.7 	16.0 	19.0 	19.0 	16.0 	14.0 	12.2 	12.3 	14.6 	15.0 	13.0 
54047	123.28 	44.13 	145.8 	11.3 	12.2 	14.2 	17.0 	17.3 	13.8 	12.7 	11.3 	11.1 	12.3 	12.3 	11.3 
54049	123.97 	44.25 	188.9 	11.0 	11.7 	13.7 	15.0 	15.0 	12.3 	11.0 	10.7 	11.0 	13.0 	12.3 	11.2 
54063	126.00 	44.97 	196.8 	12.3 	11.7 	15.0 	19.0 	20.0 	14.7 	12.0 	11.3 	11.3 	14.3 	13.8 	12.0 
54064	125.15 	44.38 	170.2 	11.7 	12.7 	15.0 	17.7 	17.0 	13.0 	11.7 	11.0 	11.0 	13.0 	14.0 	12.3 
54065	125.65 	44.53 	169.1 	10.7 	12.0 	13.9 	17.0 	17.7 	12.7 	10.7 	9.7 	10.7 	13.0 	12.6 	11.0 
54069	125.80 	44.17 	174.5 	11.0 	10.3 	14.0 	15.3 	15.3 	11.7 	10.3 	9.0 	9.0 	10.9 	12.0 	10.1 
54072	126.52 	44.85 	196.5 	12.0 	12.3 	15.3 	18.0 	16.7 	13.7 	11.3 	10.0 	11.0 	13.4 	14.0 	12.3 
54076	126.93 	44.42 	250.6 	10.0 	10.7 	12.3 	14.0 	14.0 	11.3 	10.0 	10.0 	10.0 	11.2 	11.0 	10.2 
54080	127.15 	44.90 	194.6 	10.0 	10.3 	12.0 	14.3 	15.0 	12.0 	10.0 	9.7 	10.0 	12.3 	11.7 	10.0 
54092	129.40 	44.60 	292.1 	10.0 	11.0 	11.7 	12.0 	12.3 	10.0 	9.0 	8.7 	9.7 	11.0 	11.7 	10.3 
54093	130.55 	44.93 	266.3 	11.0 	12.0 	14.0 	15.3 	16.0 	12.7 	10.7 	11.0 	12.0 	13.0 	14.0 	11.3 
54094	129.60 	44.57 	241.4 	12.0 	12.3 	14.7 	16.0 	15.0 	11.7 	10.7 	10.7 	12.0 	13.7 	13.0 	12.0 
54096	131.17 	44.38 	567.8 	14.3 	14.6 	15.7 	15.7 	15.0 	11.7 	11.0 	12.0 	12.7 	15.0 	15.3 	15.0 
54098	129.47 	44.33 	267.9 	11.0 	12.3 	13.7 	15.0 	15.0 	11.9 	11.0 	11.0 	12.0 	13.0 	12.7 	11.0 
54099	131.13 	44.08 	148.6 	13.2 	13.7 	14.0 	14.7 	14.0 	10.0 	9.0 	10.0 	10.7 	13.3 	14.0 	13.7 
54102	116.12 	43.95 	1003.0 	13.8 	13.6 	15.0 	17.7 	17.0 	15.3 	14.0 	13.0 	14.0 	14.2 	14.0 	14.0 
54113	118.65 	43.53 	621.4 	15.7 	16.0 	16.0 	18.1 	16.6 	14.0 	11.9 	10.2 	12.8 	15.0 	16.7 	14.9 
54115	118.07 	43.60 	799.5 	12.3 	12.7 	13.3 	15.0 	13.7 	12.0 	10.7 	10.3 	11.0 	12.0 	13.0 	13.0 
54117	117.53 	43.25 	1003.3 	14.3 	14.0 	15.7 	16.3 	15.0 	13.7 	12.0 	11.0 	13.0 	14.0 	15.0 	14.7 
54122	120.05 	43.88 	374.9 	12.0 	12.2 	14.4 	15.1 	14.3 	12.7 	10.7 	9.8 	10.0 	12.3 	12.2 	12.0 
54132	121.07 	42.40 	400.0 	13.0 	14.0 	14.3 	15.0 	14.3 	13.0 	11.0 	10.3 	11.0 	12.7 	13.7 	13.0 
54134	121.28 	43.60 	241.0 	15.0 	15.7 	17.8 	18.0 	18.0 	15.0 	13.0 	12.0 	12.7 	15.1 	16.0 	15.0 
54135	122.27 	43.60 	178.7 	13.0 	13.0 	16.0 	17.2 	16.7 	14.3 	13.3 	12.0 	12.3 	13.7 	14.0 	12.7 
54142	123.53 	43.50 	114.9 	11.8 	13.0 	15.0 	17.2 	16.3 	14.0 	11.3 	10.0 	10.3 	13.0 	13.0 	12.0 
54154	124.30 	43.35 	160.2 	13.3 	13.1 	16.0 	20.0 	19.0 	15.0 	12.0 	11.0 	11.3 	14.3 	15.0 	14.0 
54155	124.23 	43.67 	144.2 	9.5 	12.0 	13.0 	14.0 	13.0 	10.3 	9.1 	8.7 	9.0 	11.1 	11.0 	9.8 
54156	124.80 	43.52 	200.4 	13.0 	13.7 	15.0 	18.0 	18.0 	14.0 	11.7 	10.7 	11.3 	13.7 	15.0 	13.0 
54157	124.33 	43.17 	165.7 	11.0 	11.7 	13.0 	15.0 	14.0 	12.0 	11.6 	9.0 	9.7 	11.3 	12.6 	11.0 
54161	125.22 	43.90 	236.8 	15.0 	14.0 	17.0 	20.3 	20.1 	15.0 	12.3 	12.0 	12.3 	15.3 	15.3 	15.0 
54164	125.28 	43.35 	248.1 	10.3 	11.4 	13.7 	16.0 	16.0 	13.0 	9.7 	9.7 	9.7 	12.0 	12.3 	11.0 
54165	125.63 	43.55 	219.5 	10.0 	11.4 	13.5 	15.4 	15.4 	12.0 	10.4 	9.0 	9.3 	11.6 	11.6 	11.0 
54169	126.02 	43.30 	271.6 	10.3 	11.3 	13.0 	15.0 	14.7 	13.0 	11.1 	10.3 	10.3 	12.0 	12.7 	11.4 
54171	126.52 	43.70 	229.5 	10.7 	10.6 	11.7 	14.0 	12.9 	11.7 	10.0 	9.3 	9.7 	11.0 	11.0 	10.7 
54172	126.60 	43.78 	198.8 	12.0 	12.3 	14.8 	17.0 	16.7 	13.0 	11.3 	9.8 	11.0 	14.0 	13.0 	12.3 
54181	127.33 	43.70 	295.0 	11.7 	12.0 	14.0 	16.0 	16.0 	13.0 	11.0 	10.3 	11.0 	13.0 	13.0 	12.4 
54186	128.20 	43.37 	524.9 	12.0 	13.0 	14.0 	15.3 	15.3 	11.7 	10.0 	9.7 	11.0 	13.0 	13.0 	12.3 
54187	128.92 	43.12 	366.6 	13.0 	13.0 	14.0 	14.7 	14.3 	11.0 	10.0 	10.7 	10.9 	13.3 	13.0 	12.0 
54192	130.27 	43.70 	384.6 	14.8 	15.7 	17.0 	18.3 	17.3 	13.0 	11.3 	11.3 	13.0 	15.7 	15.3 	15.3 
54195	129.78 	43.30 	244.8 	10.8 	11.0 	11.0 	12.0 	12.0 	9.3 	9.0 	8.6 	9.3 	10.0 	10.0 	9.5 
54204	115.00 	42.30 	1346.3 	15.0 	13.1 	15.6 	17.0 	15.0 	15.0 	12.0 	12.0 	13.3 	14.0 	14.7 	14.3 
54205	116.00 	42.23 	1315.5 	14.2 	14.5 	17.0 	18.0 	17.7 	16.0 	14.0 	13.0 	14.7 	15.0 	14.8 	13.7 
54208	116.47 	42.18 	1245.4 	16.0 	16.2 	17.7 	18.9 	19.0 	16.0 	14.0 	12.2 	14.9 	16.0 	17.0 	16.0 
54213	119.02 	42.93 	634.3 	12.7 	13.3 	15.0 	15.7 	15.2 	12.3 	11.0 	10.0 	11.0 	12.5 	14.0 	13.1 
